x,y,dist,quadrant,angle
1.5015139091571135,-0.06742510432377458,1.5030270004512054,IV,357.42887467801955
0.6836202478810312,0.23756880033761263,0.7237234127805835,I,19.16314431838504
1.9041177093224304,0.8151534511707723,2.0712651689030355,I,23.17578387206949
1.631321114094762,-0.8394008125178516,1.8346123027351053,IV,332.771788691014
-0.58028456242369,0.771958289667964,0.9657379429091215,II,126.93235135007919
0.7480607380624962,-0.22239864757284522,0.7804204163608466,IV,343.4427729652695
-1.2499627659648278,-0.9677016423083842,1.5807761969440162,III,217.74647674743127
-1.5421166915670594,-0.6166071323677897,1.660821557572204,III,201.79373664121772
-0.7020718122213944,-0.010809484869241714,0.7021550216860741,III,180.88208772820565
0.7339143100893404,0.8089140015654266,1.0922326109773979,I,47.78306124847414
-0.07253244285640435,0.502982625272125,0.5081854745979626,II,98.20575143334308
0.3883237521979619,0.673917937092483,0.7777922103338989,I,60.04867275340391
-0.7885745587578118,-0.06260274397209287,0.7910555848187364,III,184.53903327385297
-0.45301662993456354,0.7526155272498727,0.8784385003259324,II,121.04470424807322
0.4517641272317775,0.02366843167692423,0.4523837102632398,I,2.999048495985845
-0.48810209301620394,-0.3314765114337206,0.5900172292730683,III,214.1809385666234
1.4631898229409817,0.2828740971162915,1.4902825949387648,I,10.941835542700415
-0.5676872320383547,-0.45782537711784244,0.7292961465361404,III,218.8852971435195
1.1359218758813483,0.8814617889001966,1.4378085385046702,I,37.811035114052046
0.28424282123300654,0.8557490506209433,0.9017208099301828,I,71.62574464581809
0.7753114015339672,-0.4863354084081948,0.9152212294413467,IV,327.90087593476284
1.461530456985213,-0.7707281257025898,1.6522993434739457,IV,332.1953825793185
-1.4409013742298966,0.5451913708820939,1.5405941714617455,II,159.27494739755903
0.6006895084699179,0.5396630405448377,0.8075048500881779,I,41.936713261833674
0.020021631318313624,0.44604431465268135,0.44649344491786963,I,87.42988439223025
-0.5825754430432547,0.1731396629475057,0.6077594011799574,II,163.44820970359046
-2.0181171154889,0.16577357798814774,2.0249142132416944,II,175.30411305244908
0.4574962715642552,-0.9454310392029583,1.0503059974995765,IV,295.8224474326687
-0.3235060095609691,-0.9362842552363873,0.9905979733603426,III,250.93888642817694
1.14982529988585,0.2643543598242104,1.1798226340495648,I,12.947773409468919
-1.3508543311067684,0.2954044002108276,1.382776620981796,II,167.6647575279565
0.5172760752815132,0.48880410101264715,0.711690935185652,I,43.378967495030246
-0.7479878639614029,-0.04687182977795601,0.7494550106979577,III,183.58568798893288
-2.052545495198663,-0.11254761135205626,2.055628851393504,III,183.13856716720403
-2.0946313563467682,0.4807631396688521,2.1490960228559715,II,167.07327136998967
0.10102778804499894,-0.6434052167460322,0.6512886356242322,IV,278.92374656296744
-0.6949811406040366,-0.5333820017986,0.8760680028616326,III,217.50540739201992
1.6665869884702829,0.4148138901218772,1.7174349343065347,I,13.976922732095433
-1.4840317323099264,-0.7060112887993455,1.6434117324684383,III,205.44223992131143
0.49792604335258767,0.6274089799262583,0.8009821301008351,I,51.56368416384131
-0.25650203918139775,0.14730712212622166,0.29579162316286933,II,150.1315845625693
0.33308706272440963,0.06668060645461082,0.3396958855086848,I,11.32038426952728
-0.5456002183643328,-0.5045155351981521,0.7431120531491099,III,222.75950510599952
-0.2254874531899956,0.8372938795946538,0.867124923152816,II,105.0724553354181
-1.1460303404596386,0.2137545975856483,1.1657943940691418,II,169.4347412749221
-0.4965611006431672,0.704241780564189,0.8617014634803476,II,125.1876757690165
0.15099843835460783,0.5433137137442827,0.5639063042103135,I,74.46825661947538
-1.5854414573036313,-0.740564776584506,1.749874510602038,III,205.0374286514426
-0.8071069367642038,-0.09109872579574585,0.8122318543461005,III,186.43976001854898
1.3036018768879174,-0.35168178752064705,1.3502066260759569,IV,344.90233500901314
1.7978614375904995,-0.8192659602500498,1.9757283371960361,IV,335.5017601452393
0.3532212265501513,0.21324993995949626,0.41260243792096296,I,31.120603086081154
1.1233890804189048,0.3417520369403064,1.1742220747189525,I,16.920558238539552
0.11253709213733264,0.1631005611270666,0.19815748824278756,I,55.39487063940938
-1.7992925262885766,0.6644540438428521,1.9180596371169085,II,159.73150362619697
-0.2338734934316789,-0.04305958701297641,0.23780441325523302,III,190.43217423746106
0.4338669370287617,-0.8484877934679389,0.9529806161254337,IV,297.08254094581156
0.9916014926345399,-0.20066606858745217,1.0117017303916167,IV,348.55979906475653
0.18574040798789315,-0.8980623311363161,0.9170689449357138,IV,281.6853561973283
-0.2588772460293433,0.4878184483386576,0.5522538067331657,II,117.95415870026295
-1.4252112004974922,0.12272908259183168,1.4304857195153453,II,175.07823545350777
-3.047796276177396,0.19476617639884353,3.054013098293756,II,176.34354610035328
1.4737808529642258,0.6286152023822069,1.6022443868617495,I,23.099815706550242
0.07836457264845051,0.4971642349846661,0.5033023770997536,I,81.04255855880713
-1.2824053796478927,0.5835096193477511,1.4089169718692487,II,155.53390331052898
0.447840055187225,0.890313470736146,0.9966036279305523,I,63.29696822573053
-0.6744382695351899,-0.23371181264519691,0.7137844147804889,III,199.11263854418544
0.3131002722177023,0.1271758209913969,0.33794299801539773,I,22.10612390037012
0.9636913539607371,-0.7326465980149806,1.2105668355285482,IV,322.7560782572608
-0.7257602449481876,-0.24389929277822375,0.7656466535974482,III,198.5754590895928
1.3441825684031259,0.9564444124698639,1.6497310966771668,I,35.43350688151358
0.5894723042054236,-0.5002681934274733,0.7731402607421497,IV,319.67969104726006
-0.8301804468757202,0.7716628038324416,1.133429776030838,II,137.0921670519411
2.0945705430230417,0.9774859864264727,2.311429127911988,I,25.017336730902475
-0.9865480080972816,0.03734814003109932,0.98725470667123,II,177.831966237472
-0.2582245115538242,-0.5800167447887361,0.6349010337072487,III,246.00128453888658
2.87391526683054,0.6117279450409114,2.9382988343028744,I,12.016372668141946
-0.8231446181891906,0.20550176361575723,0.8484091214166753,II,165.9823889229092
-0.6861172766467589,-0.1852471469901502,0.7106851783885432,III,195.10922349424388
0.09409993624488663,0.2915904726833105,0.3063981099174213,I,72.11445282450408
0.6226057186698691,0.6649082321673632,0.91090111325234,I,46.88183117504038
-0.6734466886709791,-0.33206214709207416,0.7508633111381224,III,206.24691983754838
0.8303333598857918,-0.7861229749396443,1.143434659378132,IV,316.56665979199994
-0.35497839352465427,-0.10661143530160189,0.37064222372311006,III,196.7167037346333
0.15670800446877195,-0.928443789947778,0.9415759500736933,IV,279.5804099004937
0.2917485987125342,-0.364027067553252,0.4665114690574576,IV,308.7103445556524
0.48258317362204234,-0.0299311438575387,0.48351048885804215,IV,356.4509034598511
0.19429227282180705,0.8685824959538877,0.8900477737491111,I,77.39113671085418
-1.0971810785671277,-0.5084598963148892,1.2092715928716236,III,204.86413197029356
-1.2557585118873722,0.20209132647141814,1.2719160131127232,II,170.8576818002367
-0.3428576039878589,0.8760151034221053,0.9407198297239925,II,111.37454068617195
0.3338238015658122,-0.6842889711260796,0.7613735788012606,IV,296.0049896130897
0.564598632395322,-0.6099182371981442,0.8311268686365275,IV,312.79029605015563
0.533633418088211,0.6298149013891816,0.8254886037446986,I,49.72585693039542
-1.693911238051188,0.4820517459884286,1.7611669904374774,II,164.11475435807466
1.706606879224351,0.479943476151675,1.772809290509397,I,15.707402409782475
-1.829669929092158,-0.19531079987064004,1.8400647700475687,III,186.0930488760584
0.20268488150488637,0.023011604323983192,0.2039869974390853,I,6.477277528273621
0.9351654268460193,0.5337625406682491,1.076771482436604,I,29.716343506207433
-1.8090019810780693,0.2802703403867781,1.8305845053547514,II,171.19313221253142
-0.21771848764075888,0.0773788271471858,0.23106021455727366,II,160.43439520255134
0.861076561329898,0.6024902616627514,1.0509269051033818,I,34.98025878770323
1.928515886684346,-0.8661520569585264,2.1140938746818683,IV,335.81377770243716
-0.5226682599840309,0.3343471926636994,0.6204596322379333,II,147.39323993595303
0.8430854425169699,-0.6200384902767837,1.046537525752779,IV,323.66776098219964
1.0694717211136298,-0.9563708212226629,1.4347177108922369,IV,318.1954527399602
-1.956609305234189,0.6808468829840422,2.0716834824359878,II,160.8134918201025
0.40701192357240495,-0.9875361765734851,1.0681228421728872,IV,292.3989527614059
0.4320819553736847,0.8101473264396191,0.9181685611568333,I,61.92732688856022
0.052372378483950696,0.27324778446927667,0.27822152638757924,I,79.14991833402122
0.5779070099971051,0.06104602571576834,0.5811223016366558,I,6.029960820417667
0.004899388885272517,-0.7009931956417859,0.701010316862407,IV,270.4004457337416
0.04130230422647748,0.41077755158767104,0.4128487340694873,I,84.25839825486484
-0.1994681137597273,0.25243734009563923,0.3217330245427487,II,128.31469059751922
0.34077669228149376,-0.03310222504660487,0.3423806526446142,IV,354.4518329317135
1.9782987503359095,0.7443702756427228,2.113705999622711,I,20.61970666967081
0.34204987197730685,-0.7914072670973837,0.8621621525758607,IV,293.37422343958485
0.1913924466655772,-0.47350271325558424,0.5107209493461531,IV,292.0088344346304
-1.7308530898230678,-0.47573090344667435,1.7950410332480564,III,195.3684433915685
1.257313950269861,-0.07347905728965998,1.2594592257804058,IV,356.6553646420494
-0.05345965715117007,-0.05800097621977329,0.07887996060576702,III,227.3331518104985
0.5066007755201198,-0.5377880493178964,0.7388236134198304,IV,313.2895562797777
-1.970599162061946,-0.42775922548025846,2.0164917586002464,III,192.2472290566904
-0.6700668511553827,-0.6485898322425783,0.9325547466533778,III,224.06690364120874
0.46938979532617126,-0.4751918287947774,0.667932671838764,IV,314.648068688703
-1.0662421615297744,0.8895091135054827,1.3885599771104578,II,140.16355483731675
-0.16709741985551543,-0.06758389761671424,0.18024741590224508,III,202.02126680711208
1.0477666576479132,-0.3419365328736603,1.1021504259366501,IV,341.9260109475255
0.2660001521992082,0.4152654060162604,0.4931545786098427,I,57.35822122438954
0.2709290021434999,0.30758220981806517,0.40988942411220713,I,48.62528981715677
1.1572381854911078,0.9960590885020792,1.5268706316339784,I,40.71926615708482
1.4794226555500312,-0.14927095966413617,1.486934165709349,IV,354.23846260090556
-0.44374376139479893,-0.01628053141757846,0.4440423194697134,III,182.1011845390846
0.2712773656572746,-0.7090199855156243,0.7591447483705113,IV,290.9372961162988
1.2841560325124302,-0.27013407181948423,1.3122610763852747,IV,348.1205093869601
-0.058698599876343405,0.4229847420938313,0.42703819228685863,II,97.90061353309108
-1.0198484314181377,0.7417193027213216,1.2610465285212276,II,143.97220946355753
1.547539597758847,0.42487253807485104,1.6048038759430325,I,15.352124648741546
-7.469309472875648e-5,-0.3130257725715637,0.3130257814830637,III,269.98632828546243
1.4281486955351415,-0.5730515685863793,1.5388296841489755,IV,338.13663740917093
0.1804025061884773,-0.5324527649208903,0.5621841434183149,IV,288.7171051058934
0.12853582101208036,-0.3918228494003415,0.41236707263729516,IV,288.1618571689697
0.2258859982187251,0.17366457916796207,0.2849278334049786,I,37.55362854625284
-0.2789578784136026,-0.6946796663105488,0.7485969120390182,III,248.12141485979558
1.47277599150528,0.07237490825355053,1.4745532369158703,I,2.813356269896513
-1.6306888510941278,0.8108475091867149,1.821158920093737,II,153.56149089560606
-0.7886970133784408,-0.8275602296926081,1.1431967952548479,III,226.3774226187057
-0.3220216432948341,0.6109930970706046,0.6906594699403134,II,117.791306114292
-0.9344571752025659,-0.42557906871661544,1.0268046338117396,III,204.48590457182254
0.6013140795545522,0.7767536421306431,0.9823058804841583,I,52.255204522698705
-0.3093111161658725,0.9445943771861494,0.9939476364454353,II,108.13123610863752
0.6340631349539303,-0.40384277096018195,0.7517479915266845,IV,327.5064277840701
-1.2032243527354227,0.9676084443926811,1.5440255647739778,II,141.19446976662135
-1.3271257957735594,0.38164636120200157,1.3809115912419345,II,163.95616101254205
-2.9999202673408614,-0.10797979170456529,3.0018629625316056,III,182.06142698061433
-0.30077710928019946,0.09865582128986716,0.31654358395224386,II,161.84034967869152
0.3283799985263331,-0.1595969395712018,0.3651090337866873,IV,334.07964679060234
-0.5965710853693089,0.18232630845159292,0.6238108228079252,II,163.00560174629464
-0.4664201281505286,-0.8736000368371606,0.9903154852398521,III,241.90198277967573
-1.0619959694402497,-0.4464297811500728,1.1520134498368662,III,202.80035680662226
0.23000067925593548,0.8073828760534525,0.8395042709852859,I,74.09923747823326
1.6124020404314563,0.6326507697813213,1.7320760192590918,I,21.423324414356895
-1.4936785858932806,-0.5971308811567724,1.6086146235774479,III,201.79014719925073
-0.5167399157675444,-0.5596534297801554,0.7617296777808649,III,227.28305181977683
-0.3227403150015161,0.25286555010825396,0.4100028016475348,II,141.92146417797034
1.715328713064848,0.16184420930221677,1.7229469353260325,I,5.3899986021878306
-0.19653321884781222,0.819943827111274,0.8431685393375187,II,103.47899610688121
-0.9928383310572705,0.6675444017164409,1.1963876795920072,II,146.0847070261807
-0.019077663657366673,0.2576906983740628,0.2583959234955842,II,94.2340649184213
2.7745919067588867,0.6595738413743675,2.8519112716347355,I,13.372107926255417
0.2836858095273056,0.06667842157185078,0.29141662689434206,I,13.226897021043257
-0.12121068224463576,-0.6198163609951735,0.6315570843934135,III,258.93493787164476
0.3867339383285564,-0.36100031388923526,0.5290409867706302,IV,316.9710831283808
-1.1755980062390499,0.016924151219427586,1.175719821712523,II,179.17521512391164
-1.4242112110864202,-0.9336318979039788,1.7029521703700412,III,213.24657044780173
1.6229699385937115,-0.7149538318626583,1.7734684669522527,IV,336.22545691214697
-1.0269625176412995,0.8942478126846254,1.3617382873119905,II,138.95164016512345
2.346336563132914,-0.9194100475870073,2.5200416867778834,IV,338.60231153182536
-0.791359737882072,-0.47846942069008946,0.924761169857543,III,211.1578642492801
-1.0756476654699143,-0.48504693899303675,1.1799527250095199,III,204.27226920572912
0.390651781626001,0.7481616074219346,0.8440110220297729,I,62.42873571572168
1.4117218662793947,0.9450736390426755,1.698859267551242,I,33.80023041111084
0.5443622031099216,0.1263368739746511,0.55883021920828,I,13.066029783035866
-1.2623797978046538,-0.6005325834266841,1.3979421081226668,III,205.44111819645386
-1.1937240705348025,0.43253316171467304,1.2696700723247238,II,160.08255705607115
-0.30523733200997116,-0.2842077435925603,0.4170657866218948,III,222.9567293339015
-0.6528555868488107,0.2231688559986651,0.689945472894386,II,161.12777893626551
-0.18322646498465964,-0.9901991286315024,1.007008565908633,III,259.5165648632579
0.0037571663476685738,0.47920336155220866,0.47921809024900225,I,89.55078494638333
0.8078891924883572,0.42635684879496694,0.9134906183721123,I,27.82248142978937
-0.6419126611147293,-0.24366988241672516,0.6866053277512301,III,200.78674909162544
0.2523941398928346,-0.8769661830738187,0.9125636898909063,IV,286.05601593243546
0.09528321935275985,0.3147540823556483,0.3288601895179354,I,73.15774239606141
-0.761076865983601,0.5955555681139231,0.9663976565818637,II,141.9562166475407
0.43463737428218396,0.47187649784609675,0.6415427315015023,I,47.352358524265135
0.6838271447632821,-0.013945097103714943,0.6839693192302816,IV,358.83174500289965
1.4025517924045743,-0.06719597801566124,1.4041605427581154,IV,357.25706795392716
-0.9497534074561659,0.7683818768709898,1.2216555339695323,II,141.0259973565698
-1.1885944003826088,-0.6324881161563098,1.346401821782729,III,208.01883426042946
0.31504385096285825,-0.8685894925147295,0.9239590545779087,IV,289.9360837900424
0.33684514799327764,0.8810899150557816,0.9432836753276383,I,69.07789091140263
0.0384135505022439,-0.6112615717574954,0.6124673950257533,IV,273.5959136323272
1.4549155874638129,0.0418877019546926,1.4555184458536474,I,1.6491168120407287
-1.59707112984556,0.4891729922965169,1.6703072801668866,II,162.97049809286705
-2.7407583679808765,0.4829009589739144,2.782974985125652,II,170.00747523511424
1.2876932607127485,-0.2641975237056613,1.3145167420832775,IV,348.4054626966186
-0.37961221694381125,0.7747269626706839,0.8627324625525218,II,116.10461577202014
-2.885864159645839,-0.3963497392833233,2.912954696482309,III,187.82017955878277
0.27615436663570764,-0.4853760926052928,0.5584363755028415,IV,299.63767982223794
0.6878181429998858,-0.8210550965741277,1.0710860233660793,IV,309.95374035771727
0.15397835550285657,-0.8365729530341923,0.8506254403153676,IV,280.42905004426996
0.7707081712743731,-0.6446794080547988,1.0047898409314129,IV,320.088304458155
1.8423877989004573,0.8135524285025895,2.014015976962381,I,23.825055452892297
0.21639216236856082,-0.5106030101887882,0.5545637942999825,IV,292.9670982674163
-1.4920859689341397,0.9441622057929635,1.7657187798565108,II,147.67518840527563
0.7944014638287711,-0.18106926837936044,0.8147758990573611,IV,347.15983766493804
1.0738025148459573,0.13060137908905745,1.0817155638657818,I,6.934547440005877
0.8551546116642855,0.05432266043499112,0.8568782651505582,I,3.6347611299499247
-0.5738201097927338,-0.32906755339354277,0.6614793822175845,III,209.83289753353685
-1.4857286182289278,-0.16359103424474597,1.4947078488820833,III,186.2834286735472
-1.2637924054280743,-0.8239291785284877,1.5086518933300375,III,213.10233121556166
1.0090339479636503,0.9320521964691579,1.3736341598424568,I,42.728890503964664
-1.130422671475002,0.804562414996326,1.3875071516245965,II,144.55917598385224
-0.022488251424589555,0.28984881145879626,0.29071989088504485,II,94.43647086431703
0.866928366113553,-0.27141721127554774,0.9084228610888818,IV,342.61574878940957
0.7212140706044933,-0.13449771935120225,0.733647989262274,IV,349.43637291699775
0.8367335807206113,0.23702635616064072,0.8696577364804654,I,15.816141287840338
-1.2344495481319868,-0.24421472661197186,1.2583745545653038,III,191.19049245944473
1.0907759930280951,-0.3589312923140824,1.1483135197186718,IV,341.785666732553
-0.298328297255441,-0.028928246814757586,0.2997275703152887,III,185.53853140798893
1.264410670273671,0.9174389508552849,1.562187111599747,I,35.96412135428658
-0.7176574033612472,-0.5965566788800061,0.9332266711338412,III,219.7352403213587
-0.21101428477066783,-0.9139483347535133,0.937991784066362,III,256.9992449593785
0.16180573937113255,0.6198916644789279,0.6406611998427051,I,75.37091628942892
-0.6456610288076474,-0.08391275303438306,0.6510910184012363,III,187.40488925581244
0.5271816151545793,-0.9642587462440133,1.0989610480199319,IV,298.666404594712
0.4683417882290933,-0.32318329252302647,0.5690267754400041,IV,325.39204876862993
0.7716695161328464,-0.8348540682345629,1.1368619781558804,IV,312.7477185554809
0.8677250187578158,0.5302867996506393,1.016932051841208,I,31.430065565614157
0.8849253989872242,-0.42565042385831475,0.9819731386873375,IV,334.3123768337241
-0.0030166896968785036,-0.021821538917720318,0.022029071189336044,III,262.12910898769286
-0.3611768103950889,-0.8538108500652015,0.9270607617930079,III,247.07079429764468
-1.4072653220675289,-0.03389762667939067,1.4076735188914797,III,181.3798502791796
-0.29177741052330824,-0.8593345233239233,0.9075185288841444,III,251.24565688316738
1.0465922192253998,-0.28353786701336503,1.0843196001980393,IV,344.8415555149099
-0.06703960027052444,0.3544486300088465,0.36073278104378026,II,100.71027507925518
0.50670693933359,0.7390511999838054,0.8960739916805516,I,55.564756189160555
-1.0594745850417628,0.020627247635275126,1.059675365239007,II,178.88463116141173
0.12424839076945407,-0.36434534564614296,0.38494829977908246,IV,288.83030997829053
-0.9300213580135457,0.3001827783882618,0.977266302909425,II,162.11148927730298
-0.8480825057885616,0.2621405543759465,0.887672015371181,II,162.82372874232763
-0.5394922654777256,0.7645912324078381,0.9357626072809414,II,125.20662848937789
1.6293051411617145,0.01640848396345973,1.6293877627384998,I,0.5769975641673726
-0.7089589550179441,0.9455522447824478,1.1818171802412003,II,126.86193788281642
-1.356235683197838,0.44457690231502056,1.4272434447042053,II,161.85074768638816
-0.13356177706436453,-0.20324435643851757,0.2432015968629692,III,236.6891329198503
-0.957106529249406,0.02326763141900301,0.9573893100529661,II,178.60739164747682
-0.302725944004677,0.3198937112465501,0.4404259116680284,II,133.4205583193604
-0.09195929666207248,-0.6795302825048566,0.6857243739898073,III,262.29311107948666
1.1804098153496145,0.3108933991752565,1.2206645885846188,I,14.755330320813927
0.5677557143962064,0.9137604376301169,1.0757809668364324,I,58.14567110850972
-0.20358117450208996,-0.8959478624165058,0.9187860832535266,III,257.19836940272376
-0.8317933472561311,-0.1938163978047669,0.8540755052087458,III,193.11646697855144
-0.15048184587030858,0.27358434349298477,0.3122389772930708,II,118.81247506788361
